,DURATIONS_PERPROJECT,TOTAL_PROJECT,STATUS,LAMA_KERJA,DIVISI,GOL,LOKASI,LEVEL KEAHLIAN
0,0.0,2.0,Kontrak,3,DSO,B1,Jakarta,Perekayasa Madya
1,7.0,6.0,Tetap,16,DSO,C3,Malang,Pimpinan Muda
4,29.0,3.0,Tetap,9,DIP,B3,Malang,Pimpinan Pemula
5,0.0,51.0,Tetap,16,DIP,C3,Malang,Pimpinan Muda
6,1066.0,11.0,Tetap,7,DSO,B3-MI,Malang Madani,Perekayasa Utama
7,17.0,1.0,Tetap,11,DIP,B3,Malang,Pimpinan Pemula
8,0.0,6.0,Tetap,8,DSO,A3,Jakarta,Perekayasa Utama
10,3.0,9.0,Tetap,15,DIP,B4,Malang,Pimpinan Pemula
11,757.0,2.0,Tetap,14,DBM,B3,Jakarta,Perekayasa Utama
12,6.0,9.0,Tetap,8,DSO,B2-MI,Malang Madani,Perekayasa Muda
13,1.0,1.0,Tetap,4,DBM,C1,Jakarta,Pelaksana Utama
14,0.0,1.0,Tetap,9,DBM,B3,Malang,Perekayasa Utama
15,24.0,1.0,Tetap,7,DBM,B3,Malang,Pimpinan Pemula
19,1.0,2.0,Tetap,4,DSO,B2-MI,Malang Madani,Perekayasa Madya
20,49.0,1.0,Tetap,8,DBM,C2,Jakarta,Pelaksana Madya
23,0.0,1.0,Tetap,6,DBM,B2,Jakarta,Perekayasa Utama
24,1121.0,1.0,Tetap,15,DIP,F2,Malang,Pimpinan Utama
25,1.0,17.0,Tetap,4,DIP,B2-MI,Malang Madani,Perekayasa Madya
26,20.0,5.0,Tetap,16,DSO,C3,Jakarta,Pimpinan Pemula
27,2477.0,2.0,Tetap,11,DBM,B3,Malang,Pimpinan Pemula
29,0.0,2.0,Tetap,16,DMS,C3,Malang,Pimpinan Muda
30,5.0,10.0,Tetap,8,DSO,B3,Malang,Perekayasa Utama
31,52.0,5.0,Tetap,11,DSO,B3,Malang,Pimpinan Pemula
32,0.0,35.0,Tetap,5,DLA,B2-MI,Malang Madani,Perekayasa Utama
33,117.0,1.0,Tetap,16,DAK,B1,Jakarta,Pelaksana Pemula
34,7.0,4.0,Tetap,4,DIP,B2-MI,Malang Madani,Perekayasa Madya
36,0.0,48.0,Tetap,14,DIP,B4,Malang,Pimpinan Pemula
37,1.0,27.0,Kontrak,1,DIP,B1-MI,Malang Madani,Perekayasa Magang
39,45.0,3.0,Kontrak,3,DBM,B1-MI,Malang Madani,Perekayasa Muda
40,0.0,3.0,Kontrak,1,DIP,B1-MI,Malang Madani,Perekayasa Magang
41,0.0,25.0,Tetap,16,DMS,C3,Malang,Pimpinan Madya
45,7.0,7.0,Tetap,6,DSO,B1,Jakarta,Perekayasa Utama
50,0.0,41.0,Tetap,4,DMS,B2-MI,Malang Madani,Perekayasa Utama
51,23.0,28.0,Tetap,4,DLA,B2-MI,Malang Madani,Perekayasa Madya
52,1.0,18.0,Kontrak,1,DLA,B1-MI,Malang Madani,Perekayasa Magang
54,0.0,12.0,Tetap,15,DLA,B4,Malang,Pimpinan Muda
55,3.0,3.0,Tetap,16,DBM,B3,Jakarta,Pimpinan Pemula
59,0.0,23.0,Tetap,4,DMS,B2-MI,Malang Madani,Perekayasa Utama
61,1.0,20.0,Tetap,5,DIP,B2-MI,Malang Madani,Perekayasa Madya
62,0.0,11.0,Tetap,16,DIP,C3,Malang,Pimpinan Muda
